item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,ambiguous,short,,final,6,0,As,20.799169540405277
critical,1,ambiguous,short,,final,6,1,the,4.015233516693115
critical,1,ambiguous,short,,final,6,2,professor,11.766526222229004
critical,1,ambiguous,short,,final,6,3,wrote,8.247518539428711
critical,1,ambiguous,short,,final,6,4,the,4.287447452545166
critical,1,ambiguous,short,,final,6,5,textbook,7.909297466278076
critical,1,ambiguous,short,,final,6,6,grew.,23.02369785308838
critical,1,ambiguous,short,,nonfinal,6,0,As,20.799169540405277
critical,1,ambiguous,short,,nonfinal,6,1,the,4.015233516693115
critical,1,ambiguous,short,,nonfinal,6,2,professor,11.766526222229004
critical,1,ambiguous,short,,nonfinal,6,3,wrote,8.247518539428711
critical,1,ambiguous,short,,nonfinal,6,4,the,4.287447452545166
critical,1,ambiguous,short,,nonfinal,6,5,textbook,7.909297466278076
critical,1,ambiguous,short,,nonfinal,6,6,grew,19.51046371459961
critical,1,ambiguous,short,,nonfinal,6,7,much,7.442338466644287
critical,1,ambiguous,short,,nonfinal,6,8,longer,3.1558706760406494
critical,1,ambiguous,short,,nonfinal,6,9,than,2.568287134170532
critical,1,ambiguous,short,,nonfinal,6,10,expected.,4.956418871879578
critical,1,ambiguous,long,,final,8,0,As,20.799169540405277
critical,1,ambiguous,long,,final,8,1,the,4.015233516693115
critical,1,ambiguous,long,,final,8,2,professor,11.766526222229004
critical,1,ambiguous,long,,final,8,3,wrote,8.247518539428711
critical,1,ambiguous,long,,final,8,4,the,4.287447452545166
critical,1,ambiguous,long,,final,8,5,textbook,7.909297466278076
critical,1,ambiguous,long,,final,8,6,on,5.406523704528809
critical,1,ambiguous,long,,final,8,7,biology,11.182100296020508
critical,1,ambiguous,long,,final,8,8,grew.,21.36843776702881
critical,1,ambiguous,long,,nonfinal,8,0,As,20.799169540405277
critical,1,ambiguous,long,,nonfinal,8,1,the,4.015233516693115
critical,1,ambiguous,long,,nonfinal,8,2,professor,11.766526222229004
critical,1,ambiguous,long,,nonfinal,8,3,wrote,8.247518539428711
critical,1,ambiguous,long,,nonfinal,8,4,the,4.287447452545166
critical,1,ambiguous,long,,nonfinal,8,5,textbook,7.909297466278076
critical,1,ambiguous,long,,nonfinal,8,6,on,5.406523704528809
critical,1,ambiguous,long,,nonfinal,8,7,biology,11.182100296020508
critical,1,ambiguous,long,,nonfinal,8,8,grew,17.518211364746094
critical,1,ambiguous,long,,nonfinal,8,9,much,7.288217544555664
critical,1,ambiguous,long,,nonfinal,8,10,longer,3.482667922973633
critical,1,ambiguous,long,,nonfinal,8,11,than,2.967278480529785
critical,1,ambiguous,long,,nonfinal,8,12,expected.,5.926464438438416
critical,1,unambiguous,short,comma,final,6,0,As,20.799169540405277
critical,1,unambiguous,short,comma,final,6,1,the,4.015233516693115
critical,1,unambiguous,short,comma,final,6,2,professor,11.766526222229004
critical,1,unambiguous,short,comma,final,6,3,"wrote,",9.913023233413696
critical,1,unambiguous,short,comma,final,6,4,the,2.7848970890045166
critical,1,unambiguous,short,comma,final,6,5,textbook,10.82627773284912
critical,1,unambiguous,short,comma,final,6,6,grew.,20.93146705627441
critical,1,unambiguous,short,comma,nonfinal,6,0,As,20.799169540405277
critical,1,unambiguous,short,comma,nonfinal,6,1,the,4.015233516693115
critical,1,unambiguous,short,comma,nonfinal,6,2,professor,11.766526222229004
critical,1,unambiguous,short,comma,nonfinal,6,3,"wrote,",9.913023233413696
critical,1,unambiguous,short,comma,nonfinal,6,4,the,2.7848970890045166
critical,1,unambiguous,short,comma,nonfinal,6,5,textbook,10.82627773284912
critical,1,unambiguous,short,comma,nonfinal,6,6,grew,14.503058433532717
critical,1,unambiguous,short,comma,nonfinal,6,7,much,7.687159538269043
critical,1,unambiguous,short,comma,nonfinal,6,8,longer,4.270285129547119
critical,1,unambiguous,short,comma,nonfinal,6,9,than,2.6700761318206787
critical,1,unambiguous,short,comma,nonfinal,6,10,expected.,5.803729057312012
critical,1,unambiguous,long,comma,final,8,0,As,20.799169540405277
critical,1,unambiguous,long,comma,final,8,1,the,4.015233516693115
critical,1,unambiguous,long,comma,final,8,2,professor,11.766526222229004
critical,1,unambiguous,long,comma,final,8,3,"wrote,",9.913023233413696
critical,1,unambiguous,long,comma,final,8,4,the,2.7848970890045166
critical,1,unambiguous,long,comma,final,8,5,textbook,10.82627773284912
critical,1,unambiguous,long,comma,final,8,6,on,6.901556491851807
critical,1,unambiguous,long,comma,final,8,7,biology,10.606225967407228
critical,1,unambiguous,long,comma,final,8,8,grew.,19.587199687957764
critical,1,unambiguous,long,comma,nonfinal,8,0,As,20.799169540405277
critical,1,unambiguous,long,comma,nonfinal,8,1,the,4.015233516693115
critical,1,unambiguous,long,comma,nonfinal,8,2,professor,11.766526222229004
critical,1,unambiguous,long,comma,nonfinal,8,3,"wrote,",9.913023233413696
critical,1,unambiguous,long,comma,nonfinal,8,4,the,2.7848970890045166
critical,1,unambiguous,long,comma,nonfinal,8,5,textbook,10.82627773284912
critical,1,unambiguous,long,comma,nonfinal,8,6,on,6.901556491851807
critical,1,unambiguous,long,comma,nonfinal,8,7,biology,10.606225967407228
critical,1,unambiguous,long,comma,nonfinal,8,8,grew,13.847445487976074
critical,1,unambiguous,long,comma,nonfinal,8,9,much,6.840198516845703
critical,1,unambiguous,long,comma,nonfinal,8,10,longer,3.5958268642425537
critical,1,unambiguous,long,comma,nonfinal,8,11,than,3.008507490158081
critical,1,unambiguous,long,comma,nonfinal,8,12,expected.,5.844240069389343
critical,1,unambiguous,short,object,final,9,0,As,20.799169540405277
critical,1,unambiguous,short,object,final,9,1,the,4.015233516693115
critical,1,unambiguous,short,object,final,9,2,professor,11.766526222229004
critical,1,unambiguous,short,object,final,9,3,wrote,8.247518539428711
critical,1,unambiguous,short,object,final,9,4,the,4.287447452545166
critical,1,unambiguous,short,object,final,9,5,new,7.437371730804443
critical,1,unambiguous,short,object,final,9,6,chapter,5.1680097579956055
critical,1,unambiguous,short,object,final,9,7,the,7.773370742797852
critical,1,unambiguous,short,object,final,9,8,textbook,12.105660438537598
critical,1,unambiguous,short,object,final,9,9,grew.,12.829528570175173
critical,1,unambiguous,short,object,nonfinal,9,0,As,20.799169540405277
critical,1,unambiguous,short,object,nonfinal,9,1,the,4.015233516693115
critical,1,unambiguous,short,object,nonfinal,9,2,professor,11.766526222229004
critical,1,unambiguous,short,object,nonfinal,9,3,wrote,8.247518539428711
critical,1,unambiguous,short,object,nonfinal,9,4,the,4.287447452545166
critical,1,unambiguous,short,object,nonfinal,9,5,new,7.437371730804443
critical,1,unambiguous,short,object,nonfinal,9,6,chapter,5.1680097579956055
critical,1,unambiguous,short,object,nonfinal,9,7,the,7.773370742797852
critical,1,unambiguous,short,object,nonfinal,9,8,textbook,12.105660438537598
critical,1,unambiguous,short,object,nonfinal,9,9,grew,9.869327545166016
critical,1,unambiguous,short,object,nonfinal,9,10,much,8.463205337524414
critical,1,unambiguous,short,object,nonfinal,9,11,longer,2.868323802947998
critical,1,unambiguous,short,object,nonfinal,9,12,than,2.868037700653076
critical,1,unambiguous,short,object,nonfinal,9,13,expected.,5.1103832721710205
critical,1,unambiguous,long,object,final,11,0,As,20.799169540405277
critical,1,unambiguous,long,object,final,11,1,the,4.015233516693115
critical,1,unambiguous,long,object,final,11,2,professor,11.766526222229004
critical,1,unambiguous,long,object,final,11,3,wrote,8.247518539428711
critical,1,unambiguous,long,object,final,11,4,the,4.287447452545166
critical,1,unambiguous,long,object,final,11,5,new,7.437371730804443
critical,1,unambiguous,long,object,final,11,6,chapter,5.1680097579956055
critical,1,unambiguous,long,object,final,11,7,the,7.773370742797852
critical,1,unambiguous,long,object,final,11,8,textbook,12.105660438537598
critical,1,unambiguous,long,object,final,11,9,on,6.399782657623291
critical,1,unambiguous,long,object,final,11,10,biology,10.76873779296875
