item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,5,ambiguous,long,comma,final,9,5,vases,15.7262145280838
critical,5,ambiguous,long,comma,final,9,6,made,12.38619327545166
critical,5,ambiguous,long,comma,final,9,7,of,1.41664719581604
critical,5,ambiguous,long,comma,final,9,8,porcelain,5.425295829772949
critical,5,ambiguous,long,comma,final,9,9,broke.,18.680482625961304
critical,5,unambiguous,short,comma,final,6,0,When,16.867366790771484
critical,5,unambiguous,short,comma,final,6,1,the,2.8016703128814697
critical,5,unambiguous,short,comma,final,6,2,family,11.917434692382812
critical,5,unambiguous,short,comma,final,6,3,"moved,",9.8176531791687
critical,5,unambiguous,short,comma,final,6,4,the,2.2595081329345703
critical,5,unambiguous,short,comma,final,6,5,vases,19.392120838165283
critical,5,unambiguous,short,comma,final,6,6,broke.,8.7190101146698
critical,5,unambiguous,long,comma,final,9,0,When,16.867366790771484
critical,5,unambiguous,long,comma,final,9,1,the,2.8016703128814697
critical,5,unambiguous,long,comma,final,9,2,family,11.917434692382812
critical,5,unambiguous,long,comma,final,9,3,"moved,",9.8176531791687
critical,5,unambiguous,long,comma,final,9,4,the,2.2595081329345703
critical,5,unambiguous,long,comma,final,9,5,vases,19.392120838165283
critical,5,unambiguous,long,comma,final,9,6,made,8.83198356628418
critical,5,unambiguous,long,comma,final,9,7,of,2.78665828704834
critical,5,unambiguous,long,comma,final,9,8,porcelain,4.621562957763672
critical,5,unambiguous,long,comma,final,9,9,broke.,9.965171337127686
critical,6,ambiguous,short,comma,nonfinal,7,0,After,18.199451446533203
critical,6,ambiguous,short,comma,nonfinal,7,1,the,2.607591390609741
critical,6,ambiguous,short,comma,nonfinal,7,2,new,6.805398941040039
critical,6,ambiguous,short,comma,nonfinal,7,3,doctor,11.240687370300291
critical,6,ambiguous,short,comma,nonfinal,7,4,left,10.299059867858888
critical,6,ambiguous,short,comma,nonfinal,7,5,the,2.447758913040161
critical,6,ambiguous,short,comma,nonfinal,7,6,operation,11.361577033996582
critical,6,ambiguous,short,comma,nonfinal,7,7,appeared,15.524410247802734
critical,6,ambiguous,short,comma,nonfinal,7,8,more,8.119208335876465
critical,6,ambiguous,short,comma,nonfinal,7,9,likely,9.744436264038086
critical,6,ambiguous,short,comma,nonfinal,7,10,to,2.514925718307495
critical,6,ambiguous,short,comma,nonfinal,7,11,succeed.,8.595328330993652
critical,6,ambiguous,long,comma,nonfinal,10,0,After,18.199451446533203
critical,6,ambiguous,long,comma,nonfinal,10,1,the,2.607591390609741
critical,6,ambiguous,long,comma,nonfinal,10,2,new,6.805398941040039
critical,6,ambiguous,long,comma,nonfinal,10,3,doctor,11.240687370300291
critical,6,ambiguous,long,comma,nonfinal,10,4,left,10.299059867858888
critical,6,ambiguous,long,comma,nonfinal,10,5,the,2.447758913040161
critical,6,ambiguous,long,comma,nonfinal,10,6,operation,11.361577033996582
critical,6,ambiguous,long,comma,nonfinal,10,7,on,9.87283706665039
critical,6,ambiguous,long,comma,nonfinal,10,8,the,2.1695680618286133
critical,6,ambiguous,long,comma,nonfinal,10,9,brain,10.489578247070312
critical,6,ambiguous,long,comma,nonfinal,10,10,appeared,15.871552467346191
critical,6,ambiguous,long,comma,nonfinal,10,11,more,7.9476799964904785
critical,6,ambiguous,long,comma,nonfinal,10,12,likely,9.339803695678713
critical,6,ambiguous,long,comma,nonfinal,10,13,to,2.5486068725585938
critical,6,ambiguous,long,comma,nonfinal,10,14,succeed.,9.818956136703491
critical,6,unambiguous,short,comma,nonfinal,7,0,After,18.199451446533203
critical,6,unambiguous,short,comma,nonfinal,7,1,the,2.607591390609741
critical,6,unambiguous,short,comma,nonfinal,7,2,new,6.805398941040039
critical,6,unambiguous,short,comma,nonfinal,7,3,doctor,11.240687370300291
critical,6,unambiguous,short,comma,nonfinal,7,4,"left,",11.011425793170927
critical,6,unambiguous,short,comma,nonfinal,7,5,the,1.7615067958831787
critical,6,unambiguous,short,comma,nonfinal,7,6,operation,11.210189819335938
critical,6,unambiguous,short,comma,nonfinal,7,7,appeared,11.347992897033691
critical,6,unambiguous,short,comma,nonfinal,7,8,more,6.141178607940674
critical,6,unambiguous,short,comma,nonfinal,7,9,likely,9.439116477966309
critical,6,unambiguous,short,comma,nonfinal,7,10,to,0.7112184166908264
critical,6,unambiguous,short,comma,nonfinal,7,11,succeed.,6.3074318170547485
critical,6,unambiguous,long,comma,nonfinal,10,0,After,18.199451446533203
critical,6,unambiguous,long,comma,nonfinal,10,1,the,2.607591390609741
critical,6,unambiguous,long,comma,nonfinal,10,2,new,6.805398941040039
critical,6,unambiguous,long,comma,nonfinal,10,3,doctor,11.240687370300291
critical,6,unambiguous,long,comma,nonfinal,10,4,"left,",11.011425793170927
critical,6,unambiguous,long,comma,nonfinal,10,5,the,1.7615067958831787
critical,6,unambiguous,long,comma,nonfinal,10,6,operation,11.210189819335938
critical,6,unambiguous,long,comma,nonfinal,10,7,on,6.35311222076416
critical,6,unambiguous,long,comma,nonfinal,10,8,the,1.3764927387237549
critical,6,unambiguous,long,comma,nonfinal,10,9,brain,8.251592636108398
critical,6,unambiguous,long,comma,nonfinal,10,10,appeared,9.686767578125
critical,6,unambiguous,long,comma,nonfinal,10,11,more,6.400629997253418
critical,6,unambiguous,long,comma,nonfinal,10,12,likely,8.823668479919434
critical,6,unambiguous,long,comma,nonfinal,10,13,to,1.756630778312683
critical,6,unambiguous,long,comma,nonfinal,10,14,succeed.,5.944587230682373
critical,7,ambiguous,short,comma,final,6,0,While,18.67935943603516
critical,7,ambiguous,short,comma,final,6,1,the,7.724723815917969
critical,7,ambiguous,short,comma,final,6,2,mom,14.497143745422363
critical,7,ambiguous,short,comma,final,6,3,dressed,18.046894073486328
critical,7,ambiguous,short,comma,final,6,4,the,4.142855644226074
critical,7,ambiguous,short,comma,final,6,5,baby,3.422940492630005
critical,7,ambiguous,short,comma,final,6,6,cried.,23.331226348876957
critical,7,ambiguous,long,comma,final,8,0,While,18.67935943603516
critical,7,ambiguous,long,comma,final,8,1,the,7.724723815917969
critical,7,ambiguous,long,comma,final,8,2,mom,14.497143745422363
critical,7,ambiguous,long,comma,final,8,3,dressed,18.046894073486328
critical,7,ambiguous,long,comma,final,8,4,the,4.142855644226074
critical,7,ambiguous,long,comma,final,8,5,baby,3.422940492630005
critical,7,ambiguous,long,comma,final,8,6,she,11.21247100830078
critical,7,ambiguous,long,comma,final,8,7,adored,13.422879919409752
critical,7,ambiguous,long,comma,final,8,8,cried.,18.904294967651367
critical,7,unambiguous,short,comma,final,6,0,While,18.67935943603516
critical,7,unambiguous,short,comma,final,6,1,the,7.724723815917969
critical,7,unambiguous,short,comma,final,6,2,mom,14.497143745422363
critical,7,unambiguous,short,comma,final,6,3,"dressed,",25.516505241394043
critical,7,unambiguous,short,comma,final,6,4,the,2.439041376113892
critical,7,unambiguous,short,comma,final,6,5,baby,3.391550064086914
critical,7,unambiguous,short,comma,final,6,6,cried.,6.655956983566284
critical,7,unambiguous,long,comma,final,8,0,While,18.67935943603516
critical,7,unambiguous,long,comma,final,8,1,the,7.724723815917969
critical,7,unambiguous,long,comma,final,8,2,mom,14.497143745422363
critical,7,unambiguous,long,comma,final,8,3,"dressed,",25.516505241394043
critical,7,unambiguous,long,comma,final,8,4,the,2.439041376113892
critical,7,unambiguous,long,comma,final,8,5,baby,3.391550064086914
critical,7,unambiguous,long,comma,final,8,6,she,10.86476993560791
critical,7,unambiguous,long,comma,final,8,7,adored,9.977351646870376
critical,7,unambiguous,long,comma,final,8,8,cried.,9.496291875839232
critical,8,ambiguous,short,comma,nonfinal,6,0,As,18.614641189575195
critical,8,ambiguous,short,comma,nonfinal,6,1,the,3.726273775100708
critical,8,ambiguous,short,comma,nonfinal,6,2,crowd,11.919496536254885
critical,8,ambiguous,short,comma,nonfinal,6,3,applauded,6.751813411712647
critical,8,ambiguous,short,comma,nonfinal,6,4,the,3.898641586303711
critical,8,ambiguous,short,comma,nonfinal,6,5,cast,12.110133171081545
critical,8,ambiguous,short,comma,nonfinal,6,6,came,11.532179832458496
critical,8,ambiguous,short,comma,nonfinal,6,7,back,5.484892845153809
critical,8,ambiguous,short,comma,nonfinal,6,8,on,3.837959289550781
critical,8,ambiguous,short,comma,nonfinal,6,9,stage,0.551013171672821
critical,8,ambiguous,short,comma,nonfinal,6,10,and,1.9958765506744385
critical,8,ambiguous,short,comma,nonfinal,6,11,waived.,21.893132209777832
critical,8,ambiguous,long,comma,nonfinal,9,0,As,18.614641189575195
critical,8,ambiguous,long,comma,nonfinal,9,1,the,3.726273775100708
critical,8,ambiguous,long,comma,nonfinal,9,2,crowd,11.919496536254885
critical,8,ambiguous,long,comma,nonfinal,9,3,applauded,6.751813411712647
critical,8,ambiguous,long,comma,nonfinal,9,4,the,3.898641586303711
critical,8,ambiguous,long,comma,nonfinal,9,5,cast,12.110133171081545
critical,8,ambiguous,long,comma,nonfinal,9,6,for,7.659950256347656
critical,8,ambiguous,long,comma,nonfinal,9,7,the,3.995795249938965
critical,8,ambiguous,long,comma,nonfinal,9,8,play,8.693900108337402
critical,8,ambiguous,long,comma,nonfinal,9,9,came,14.525744438171388
critical,8,ambiguous,long,comma,nonfinal,9,10,back,8.108028411865234
critical,8,ambiguous,long,comma,nonfinal,9,11,on,4.600871562957764
critical,8,ambiguous,long,comma,nonfinal,9,12,stage,2.803762912750244
critical,8,ambiguous,long,comma,nonfinal,9,13,and,2.424212455749512
critical,8,ambiguous,long,comma,nonfinal,9,14,waived.,24.85535764694214
critical,8,unambiguous,short,comma,nonfinal,6,0,As,18.614641189575195
critical,8,unambiguous,short,comma,nonfinal,6,1,the,3.726273775100708
critical,8,unambiguous,short,comma,nonfinal,6,2,crowd,11.919496536254885
critical,8,unambiguous,short,comma,nonfinal,6,3,"applauded,",7.501275300979614
critical,8,unambiguous,short,comma,nonfinal,6,4,the,2.400270938873291
critical,8,unambiguous,short,comma,nonfinal,6,5,cast,12.109251976013184
critical,8,unambiguous,short,comma,nonfinal,6,6,came,7.977199077606201
critical,8,unambiguous,short,comma,nonfinal,6,7,back,5.111530780792236
critical,8,unambiguous,short,comma,nonfinal,6,8,on,3.359236717224121
critical,8,unambiguous,short,comma,nonfinal,6,9,stage,0.3407320380210876
critical,8,unambiguous,short,comma,nonfinal,6,10,and,2.1529476642608643
critical,8,unambiguous,short,comma,nonfinal,6,11,waived.,20.62156343460083
critical,8,unambiguous,long,comma,nonfinal,9,0,As,18.614641189575195
critical,8,unambiguous,long,comma,nonfinal,9,1,the,3.726273775100708
critical,8,unambiguous,long,comma,nonfinal,9,2,crowd,11.919496536254885
critical,8,unambiguous,long,comma,nonfinal,9,3,"applauded,",7.501275300979614
critical,8,unambiguous,long,comma,nonfinal,9,4,the,2.400270938873291
critical,8,unambiguous,long,comma,nonfinal,9,5,cast,12.109251976013184
critical,8,unambiguous,long,comma,nonfinal,9,6,for,11.735343933105469
critical,8,unambiguous,long,comma,nonfinal,9,7,the,1.2360682487487793
critical,8,unambiguous,long,comma,nonfinal,9,8,play,5.634185791015625
critical,8,unambiguous,long,comma,nonfinal,9,9,came,4.827951908111572
critical,8,unambiguous,long,comma,nonfinal,9,10,back,6.524058818817139
critical,8,unambiguous,long,comma,nonfinal,9,11,on,3.513025045394897
critical,8,unambiguous,long,comma,nonfinal,9,12,stage,0.2327241748571396
critical,8,unambiguous,long,comma,nonfinal,9,13,and,2.420544385910034
critical,8,unambiguous,long,comma,nonfinal,9,14,waived.,22.052939891815186
critical,9,ambiguous,short,object,nonfinal,6,0,Because,23.8723201751709
critical,9,ambiguous,short,object,nonfinal,6,1,the,8.490399360656738
critical,9,ambiguous,short,object,nonfinal,6,2,mechanic,15.26954174041748
critical,9,ambiguous,short,object,nonfinal,6,3,stopped,10.326089859008787
critical,9,ambiguous,short,object,nonfinal,6,4,the,2.706258535385132
critical,9,ambiguous,short,object,nonfinal,6,5,truck,6.360587120056152
critical,9,ambiguous,short,object,nonfinal,6,6,needed,16.1488094329834
critical,9,ambiguous,short,object,nonfinal,6,7,several,10.615765571594238
critical,9,ambiguous,short,object,nonfinal,6,8,more,6.60014533996582
critical,9,ambiguous,short,object,nonfinal,6,9,hours,1.3469406366348269
critical,9,ambiguous,short,object,nonfinal,6,10,before,5.464656352996826
critical,9,ambiguous,short,object,nonfinal,6,11,it,2.3902313709259038
critical,9,ambiguous,short,object,nonfinal,6,12,was,1.9854172468185425
critical,9,ambiguous,short,object,nonfinal,6,13,ready.,5.153764247894287
critical,9,ambiguous,long,object,nonfinal,8,0,Because,23.8723201751709
critical,9,ambiguous,long,object,nonfinal,8,1,the,8.490399360656738
critical,9,ambiguous,long,object,nonfinal,8,2,mechanic,15.26954174041748
critical,9,ambiguous,long,object,nonfinal,8,3,stopped,10.326089859008787
critical,9,ambiguous,long,object,nonfinal,8,4,the,2.706258535385132
critical,9,ambiguous,long,object,nonfinal,8,5,truck,6.360587120056152
critical,9,ambiguous,long,object,nonfinal,8,6,leaking,17.232925415039062
critical,9,ambiguous,long,object,nonfinal,8,7,oil,4.093952178955078
critical,9,ambiguous,long,object,nonfinal,8,8,needed,17.65315055847168
