item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,unambiguous,long,object,nonfinal,10,14,water.,2.2795186042785645
critical,1,unambiguous,short,object,nonfinal,8,0,As,7.890288829803467
critical,1,unambiguous,short,object,nonfinal,8,1,the,2.4022316932678223
critical,1,unambiguous,short,object,nonfinal,8,2,lifeguard,25.964548110961918
critical,1,unambiguous,short,object,nonfinal,8,3,watched,11.87644863128662
critical,1,unambiguous,short,object,nonfinal,8,4,the,1.8169705867767332
critical,1,unambiguous,short,object,nonfinal,8,5,pool,8.24852466583252
critical,1,unambiguous,short,object,nonfinal,8,6,the,8.827789306640625
critical,1,unambiguous,short,object,nonfinal,8,7,kids,3.807314872741699
critical,1,unambiguous,short,object,nonfinal,8,8,splashed,7.34021520614624
critical,1,unambiguous,short,object,nonfinal,8,9,each,7.242763042449951
critical,1,unambiguous,short,object,nonfinal,8,10,other,0.1160291284322738
critical,1,unambiguous,short,object,nonfinal,8,11,with,3.3786253929138184
critical,1,unambiguous,short,object,nonfinal,8,12,water.,3.4359052181243896
critical,2,ambiguous,long,comma,nonfinal,9,0,Because,15.916193962097168
critical,2,ambiguous,long,comma,nonfinal,9,1,the,2.867253541946411
critical,2,ambiguous,long,comma,nonfinal,9,2,suspect,15.937948226928713
critical,2,ambiguous,long,comma,nonfinal,9,3,changed,13.784689903259276
critical,2,ambiguous,long,comma,nonfinal,9,4,the,3.058456897735596
critical,2,ambiguous,long,comma,nonfinal,9,5,file,12.351754188537598
critical,2,ambiguous,long,comma,nonfinal,9,6,with,7.113544940948486
critical,2,ambiguous,long,comma,nonfinal,9,7,the,1.4733988046646118
critical,2,ambiguous,long,comma,nonfinal,9,8,evidence,11.237736701965332
critical,2,ambiguous,long,comma,nonfinal,9,9,needed,12.18873119354248
critical,2,ambiguous,long,comma,nonfinal,9,10,to,1.0733808279037476
critical,2,ambiguous,long,comma,nonfinal,9,11,be,4.001328945159912
critical,2,ambiguous,long,comma,nonfinal,9,12,updated.,15.934561252593994
critical,2,ambiguous,short,comma,nonfinal,6,0,Because,15.916193962097168
critical,2,ambiguous,short,comma,nonfinal,6,1,the,2.867253541946411
critical,2,ambiguous,short,comma,nonfinal,6,2,suspect,15.937948226928713
critical,2,ambiguous,short,comma,nonfinal,6,3,changed,13.784689903259276
critical,2,ambiguous,short,comma,nonfinal,6,4,the,3.058456897735596
critical,2,ambiguous,short,comma,nonfinal,6,5,file,12.351754188537598
critical,2,ambiguous,short,comma,nonfinal,6,6,needed,18.733585357666016
critical,2,ambiguous,short,comma,nonfinal,6,7,to,0.7699621915817261
critical,2,ambiguous,short,comma,nonfinal,6,8,be,2.6468350887298584
critical,2,ambiguous,short,comma,nonfinal,6,9,updated.,9.803067445755005
critical,2,unambiguous,long,comma,nonfinal,9,0,Because,15.916193962097168
critical,2,unambiguous,long,comma,nonfinal,9,1,the,2.867253541946411
critical,2,unambiguous,long,comma,nonfinal,9,2,suspect,15.937948226928713
critical,2,unambiguous,long,comma,nonfinal,9,3,"changed,",22.57231712341309
critical,2,unambiguous,long,comma,nonfinal,9,4,the,1.4188458919525146
critical,2,unambiguous,long,comma,nonfinal,9,5,file,11.77448272705078
critical,2,unambiguous,long,comma,nonfinal,9,6,with,7.3469390869140625
critical,2,unambiguous,long,comma,nonfinal,9,7,the,0.5057803392410278
critical,2,unambiguous,long,comma,nonfinal,9,8,evidence,7.453318119049072
critical,2,unambiguous,long,comma,nonfinal,9,9,needed,7.9478230476379395
critical,2,unambiguous,long,comma,nonfinal,9,10,to,0.5821130871772766
critical,2,unambiguous,long,comma,nonfinal,9,11,be,1.9191887378692627
critical,2,unambiguous,long,comma,nonfinal,9,12,updated.,4.67174232006073
critical,2,unambiguous,short,comma,nonfinal,6,0,Because,15.916193962097168
critical,2,unambiguous,short,comma,nonfinal,6,1,the,2.867253541946411
critical,2,unambiguous,short,comma,nonfinal,6,2,suspect,15.937948226928713
critical,2,unambiguous,short,comma,nonfinal,6,3,"changed,",22.57231712341309
critical,2,unambiguous,short,comma,nonfinal,6,4,the,1.4188458919525146
critical,2,unambiguous,short,comma,nonfinal,6,5,file,11.77448272705078
critical,2,unambiguous,short,comma,nonfinal,6,6,needed,9.60447883605957
critical,2,unambiguous,short,comma,nonfinal,6,7,to,0.2097748070955276
critical,2,unambiguous,short,comma,nonfinal,6,8,be,0.207397311925888
critical,2,unambiguous,short,comma,nonfinal,6,9,updated.,4.05311381816864
critical,3,ambiguous,long,object,nonfinal,11,0,While,11.370803833007812
critical,3,ambiguous,long,object,nonfinal,11,1,the,1.824116826057434
critical,3,ambiguous,long,object,nonfinal,11,2,new,5.830693244934082
critical,3,ambiguous,long,object,nonfinal,11,3,chef,19.73042106628418
critical,3,ambiguous,long,object,nonfinal,11,4,cooked,15.10421657562256
critical,3,ambiguous,long,object,nonfinal,11,5,the,3.342027425765991
critical,3,ambiguous,long,object,nonfinal,11,6,stew,11.75694465637207
critical,3,ambiguous,long,object,nonfinal,11,7,with,5.879767417907715
critical,3,ambiguous,long,object,nonfinal,11,8,lamb,7.699249267578125
critical,3,ambiguous,long,object,nonfinal,11,9,and,2.0216848850250244
critical,3,ambiguous,long,object,nonfinal,11,10,vegetables,2.845242500305176
critical,3,ambiguous,long,object,nonfinal,11,11,boiled,15.785357475280762
critical,3,ambiguous,long,object,nonfinal,11,12,over.,20.79049015045166
critical,3,ambiguous,short,object,nonfinal,7,0,While,11.370803833007812
critical,3,ambiguous,short,object,nonfinal,7,1,the,1.824116826057434
critical,3,ambiguous,short,object,nonfinal,7,2,new,5.830693244934082
critical,3,ambiguous,short,object,nonfinal,7,3,chef,19.73042106628418
critical,3,ambiguous,short,object,nonfinal,7,4,cooked,15.10421657562256
critical,3,ambiguous,short,object,nonfinal,7,5,the,3.342027425765991
critical,3,ambiguous,short,object,nonfinal,7,6,stew,11.75694465637207
critical,3,ambiguous,short,object,nonfinal,7,7,boiled,16.915464401245117
critical,3,ambiguous,short,object,nonfinal,7,8,over.,14.310265064239502
critical,3,unambiguous,long,object,nonfinal,13,0,While,11.370803833007812
critical,3,unambiguous,long,object,nonfinal,13,1,the,1.824116826057434
critical,3,unambiguous,long,object,nonfinal,13,2,new,5.830693244934082
critical,3,unambiguous,long,object,nonfinal,13,3,chef,19.73042106628418
critical,3,unambiguous,long,object,nonfinal,13,4,cooked,15.10421657562256
critical,3,unambiguous,long,object,nonfinal,13,5,the,3.342027425765991
critical,3,unambiguous,long,object,nonfinal,13,6,appetizers,8.276660919189453
critical,3,unambiguous,long,object,nonfinal,13,7,the,7.0321364402771
critical,3,unambiguous,long,object,nonfinal,13,8,stew,16.524805068969727
critical,3,unambiguous,long,object,nonfinal,13,9,with,8.432657241821289
critical,3,unambiguous,long,object,nonfinal,13,10,lamb,3.695808172225952
critical,3,unambiguous,long,object,nonfinal,13,11,and,1.8088667392730715
critical,3,unambiguous,long,object,nonfinal,13,12,vegetables,3.580926418304444
critical,3,unambiguous,long,object,nonfinal,13,13,boiled,9.600000381469728
critical,3,unambiguous,long,object,nonfinal,13,14,over.,14.027085304260254
critical,3,unambiguous,short,object,nonfinal,9,0,While,11.370803833007812
critical,3,unambiguous,short,object,nonfinal,9,1,the,1.824116826057434
critical,3,unambiguous,short,object,nonfinal,9,2,new,5.830693244934082
critical,3,unambiguous,short,object,nonfinal,9,3,chef,19.73042106628418
critical,3,unambiguous,short,object,nonfinal,9,4,cooked,15.10421657562256
critical,3,unambiguous,short,object,nonfinal,9,5,the,3.342027425765991
critical,3,unambiguous,short,object,nonfinal,9,6,appetizers,8.276660919189453
critical,3,unambiguous,short,object,nonfinal,9,7,the,7.0321364402771
critical,3,unambiguous,short,object,nonfinal,9,8,stew,16.524805068969727
critical,3,unambiguous,short,object,nonfinal,9,9,boiled,8.379237174987793
critical,3,unambiguous,short,object,nonfinal,9,10,over.,9.75083827972412
critical,4,ambiguous,long,comma,nonfinal,8,0,As,7.890288829803467
critical,4,ambiguous,long,comma,nonfinal,8,1,the,2.4022316932678223
critical,4,ambiguous,long,comma,nonfinal,8,2,child,12.756021499633787
critical,4,ambiguous,long,comma,nonfinal,8,3,showered,25.586191177368164
critical,4,ambiguous,long,comma,nonfinal,8,4,the,4.946658611297607
critical,4,ambiguous,long,comma,nonfinal,8,5,cat,9.972134590148926
critical,4,ambiguous,long,comma,nonfinal,8,6,complaining,21.29277610778809
critical,4,ambiguous,long,comma,nonfinal,8,7,loudly,6.645044803619385
critical,4,ambiguous,long,comma,nonfinal,8,8,ran,18.90431022644043
critical,4,ambiguous,long,comma,nonfinal,8,9,around,6.124927043914795
critical,4,ambiguous,long,comma,nonfinal,8,10,the,0.8818939924240112
critical,4,ambiguous,long,comma,nonfinal,8,11,room.,4.640700101852417
critical,4,ambiguous,short,comma,nonfinal,6,0,As,7.890288829803467
critical,4,ambiguous,short,comma,nonfinal,6,1,the,2.4022316932678223
critical,4,ambiguous,short,comma,nonfinal,6,2,child,12.756021499633787
critical,4,ambiguous,short,comma,nonfinal,6,3,showered,25.586191177368164
critical,4,ambiguous,short,comma,nonfinal,6,4,the,4.946658611297607
critical,4,ambiguous,short,comma,nonfinal,6,5,cat,9.972134590148926
critical,4,ambiguous,short,comma,nonfinal,6,6,ran,11.406710624694824
critical,4,ambiguous,short,comma,nonfinal,6,7,around,5.109574317932129
critical,4,ambiguous,short,comma,nonfinal,6,8,the,0.9790133237838744
critical,4,ambiguous,short,comma,nonfinal,6,9,room.,4.609143137931824
critical,4,unambiguous,long,comma,nonfinal,8,0,As,7.890288829803467
critical,4,unambiguous,long,comma,nonfinal,8,1,the,2.4022316932678223
critical,4,unambiguous,long,comma,nonfinal,8,2,child,12.756021499633787
critical,4,unambiguous,long,comma,nonfinal,8,3,"showered,",28.079546213150024
critical,4,unambiguous,long,comma,nonfinal,8,4,the,2.7214643955230717
critical,4,unambiguous,long,comma,nonfinal,8,5,cat,10.708174705505373
critical,4,unambiguous,long,comma,nonfinal,8,6,complaining,22.23729133605957
critical,4,unambiguous,long,comma,nonfinal,8,7,loudly,5.518637180328369
critical,4,unambiguous,long,comma,nonfinal,8,8,ran,10.755728721618652
critical,4,unambiguous,long,comma,nonfinal,8,9,around,3.937800168991089
critical,4,unambiguous,long,comma,nonfinal,8,10,the,0.9138360023498536
critical,4,unambiguous,long,comma,nonfinal,8,11,room.,3.104743719100952
critical,4,unambiguous,short,comma,nonfinal,6,0,As,7.890288829803467
critical,4,unambiguous,short,comma,nonfinal,6,1,the,2.4022316932678223
critical,4,unambiguous,short,comma,nonfinal,6,2,child,12.756021499633787
critical,4,unambiguous,short,comma,nonfinal,6,3,"showered,",28.079546213150024
critical,4,unambiguous,short,comma,nonfinal,6,4,the,2.7214643955230717
critical,4,unambiguous,short,comma,nonfinal,6,5,cat,10.708174705505373
critical,4,unambiguous,short,comma,nonfinal,6,6,ran,5.261912345886231
critical,4,unambiguous,short,comma,nonfinal,6,7,around,3.7837119102478023
critical,4,unambiguous,short,comma,nonfinal,6,8,the,1.2822420597076416
critical,4,unambiguous,short,comma,nonfinal,6,9,room.,3.909361004829407
critical,5,ambiguous,long,comma,final,9,0,When,8.491835594177246
critical,5,ambiguous,long,comma,final,9,1,the,3.2204699516296387
critical,5,ambiguous,long,comma,final,9,2,family,8.417073249816895
critical,5,ambiguous,long,comma,final,9,3,moved,4.939580917358398
critical,5,ambiguous,long,comma,final,9,4,the,8.649494171142578
critical,5,ambiguous,long,comma,final,9,5,vases,19.72657585144043
critical,5,ambiguous,long,comma,final,9,6,made,9.318320274353027
critical,5,ambiguous,long,comma,final,9,7,of,1.7650675773620603
critical,5,ambiguous,long,comma,final,9,8,porcelain,4.315925121307373
critical,5,ambiguous,long,comma,final,9,9,broke.,12.682545185089111
critical,5,ambiguous,short,comma,final,6,0,When,8.491835594177246
critical,5,ambiguous,short,comma,final,6,1,the,3.2204699516296387
critical,5,ambiguous,short,comma,final,6,2,family,8.417073249816895
critical,5,ambiguous,short,comma,final,6,3,moved,4.939580917358398
critical,5,ambiguous,short,comma,final,6,4,the,8.649494171142578
critical,5,ambiguous,short,comma,final,6,5,vases,19.72657585144043
critical,5,ambiguous,short,comma,final,6,6,broke.,15.373690485954285
critical,5,unambiguous,long,comma,final,9,0,When,8.491835594177246
critical,5,unambiguous,long,comma,final,9,1,the,3.2204699516296387
critical,5,unambiguous,long,comma,final,9,2,family,8.417073249816895
critical,5,unambiguous,long,comma,final,9,3,"moved,",10.139887809753418
critical,5,unambiguous,long,comma,final,9,4,the,2.19105076789856
critical,5,unambiguous,long,comma,final,9,5,vases,20.089599609375
critical,5,unambiguous,long,comma,final,9,6,made,9.058889389038086
critical,5,unambiguous,long,comma,final,9,7,of,2.0439298152923584
critical,5,unambiguous,long,comma,final,9,8,porcelain,4.167662620544434
critical,5,unambiguous,long,comma,final,9,9,broke.,10.150182366371157
critical,5,unambiguous,short,comma,final,6,0,When,8.491835594177246
critical,5,unambiguous,short,comma,final,6,1,the,3.2204699516296387
critical,5,unambiguous,short,comma,final,6,2,family,8.417073249816895
critical,5,unambiguous,short,comma,final,6,3,"moved,",10.139887809753418
critical,5,unambiguous,short,comma,final,6,4,the,2.19105076789856
critical,5,unambiguous,short,comma,final,6,5,vases,20.089599609375
critical,5,unambiguous,short,comma,final,6,6,broke.,10.191221117973328
critical,6,ambiguous,long,comma,nonfinal,10,0,After,9.379180908203123
critical,6,ambiguous,long,comma,nonfinal,10,1,the,2.699500322341919
critical,6,ambiguous,long,comma,nonfinal,10,2,new,8.102417945861816
critical,6,ambiguous,long,comma,nonfinal,10,3,doctor,15.447185516357422
critical,6,ambiguous,long,comma,nonfinal,10,4,left,6.221117496490479
critical,6,ambiguous,long,comma,nonfinal,10,5,the,2.4895739555358887
critical,6,ambiguous,long,comma,nonfinal,10,6,operation,9.687259674072266
critical,6,ambiguous,long,comma,nonfinal,10,7,on,8.245075225830078
critical,6,ambiguous,long,comma,nonfinal,10,8,the,1.1026674509048462
critical,6,ambiguous,long,comma,nonfinal,10,9,brain,6.962924003601074
critical,6,ambiguous,long,comma,nonfinal,10,10,appeared,15.772168159484863
critical,6,ambiguous,long,comma,nonfinal,10,11,more,6.439114570617676
critical,6,ambiguous,long,comma,nonfinal,10,12,likely,10.71277141571045
critical,6,ambiguous,long,comma,nonfinal,10,13,to,1.0518238544464111
critical,6,ambiguous,long,comma,nonfinal,10,14,succeed.,6.761587381362915
critical,6,ambiguous,short,comma,nonfinal,7,0,After,9.379180908203123
critical,6,ambiguous,short,comma,nonfinal,7,1,the,2.699500322341919
critical,6,ambiguous,short,comma,nonfinal,7,2,new,8.102417945861816
critical,6,ambiguous,short,comma,nonfinal,7,3,doctor,15.447185516357422
critical,6,ambiguous,short,comma,nonfinal,7,4,left,6.221117496490479
critical,6,ambiguous,short,comma,nonfinal,7,5,the,2.4895739555358887
critical,6,ambiguous,short,comma,nonfinal,7,6,operation,9.687259674072266
critical,6,ambiguous,short,comma,nonfinal,7,7,appeared,16.0239200592041
critical,6,ambiguous,short,comma,nonfinal,7,8,more,5.992541313171387
critical,6,ambiguous,short,comma,nonfinal,7,9,likely,9.902812957763672
critical,6,ambiguous,short,comma,nonfinal,7,10,to,1.145156741142273
critical,6,ambiguous,short,comma,nonfinal,7,11,succeed.,4.253340125083923
critical,6,unambiguous,long,comma,nonfinal,10,0,After,9.379180908203123
critical,6,unambiguous,long,comma,nonfinal,10,1,the,2.699500322341919
critical,6,unambiguous,long,comma,nonfinal,10,2,new,8.102417945861816
critical,6,unambiguous,long,comma,nonfinal,10,3,doctor,15.447185516357422
critical,6,unambiguous,long,comma,nonfinal,10,4,"left,",7.089153826236725
critical,6,unambiguous,long,comma,nonfinal,10,5,the,1.8388769626617432
critical,6,unambiguous,long,comma,nonfinal,10,6,operation,12.784795761108398
critical,6,unambiguous,long,comma,nonfinal,10,7,on,7.216405868530273
critical,6,unambiguous,long,comma,nonfinal,10,8,the,0.8176275491714478
critical,6,unambiguous,long,comma,nonfinal,10,9,brain,6.762974262237549
critical,6,unambiguous,long,comma,nonfinal,10,10,appeared,10.458710670471191
critical,6,unambiguous,long,comma,nonfinal,10,11,more,6.355014801025391
critical,6,unambiguous,long,comma,nonfinal,10,12,likely,8.777588844299316
critical,6,unambiguous,long,comma,nonfinal,10,13,to,1.4293628931045532
critical,6,unambiguous,long,comma,nonfinal,10,14,succeed.,3.3780667781829834
critical,6,unambiguous,short,comma,nonfinal,7,0,After,9.379180908203123
critical,6,unambiguous,short,comma,nonfinal,7,1,the,2.699500322341919
critical,6,unambiguous,short,comma,nonfinal,7,2,new,8.102417945861816
critical,6,unambiguous,short,comma,nonfinal,7,3,doctor,15.447185516357422
critical,6,unambiguous,short,comma,nonfinal,7,4,"left,",7.089153826236725
critical,6,unambiguous,short,comma,nonfinal,7,5,the,1.8388769626617432
critical,6,unambiguous,short,comma,nonfinal,7,6,operation,12.784795761108398
critical,6,unambiguous,short,comma,nonfinal,7,7,appeared,12.18076229095459
critical,6,unambiguous,short,comma,nonfinal,7,8,more,6.3670148849487305
critical,6,unambiguous,short,comma,nonfinal,7,9,likely,8.560428619384766
critical,6,unambiguous,short,comma,nonfinal,7,10,to,0.9476629495620728
critical,6,unambiguous,short,comma,nonfinal,7,11,succeed.,2.255110800266266
critical,7,ambiguous,long,comma,final,8,0,While,11.370803833007812
critical,7,ambiguous,long,comma,final,8,1,the,1.824116826057434
critical,7,ambiguous,long,comma,final,8,2,mom,23.013540267944336
critical,7,ambiguous,long,comma,final,8,3,dressed,15.76339054107666
critical,7,ambiguous,long,comma,final,8,4,the,7.114573955535889
critical,7,ambiguous,long,comma,final,8,5,baby,2.621450424194336
critical,7,ambiguous,long,comma,final,8,6,she,10.103766441345217
critical,7,ambiguous,long,comma,final,8,7,adored,9.293208122253418
critical,7,ambiguous,long,comma,final,8,8,cried.,22.160196781158447
critical,7,ambiguous,short,comma,final,6,0,While,11.370803833007812
critical,7,ambiguous,short,comma,final,6,1,the,1.824116826057434
critical,7,ambiguous,short,comma,final,6,2,mom,23.013540267944336
critical,7,ambiguous,short,comma,final,6,3,dressed,15.76339054107666
critical,7,ambiguous,short,comma,final,6,4,the,7.114573955535889
critical,7,ambiguous,short,comma,final,6,5,baby,2.621450424194336
critical,7,ambiguous,short,comma,final,6,6,cried.,21.544594764709476
critical,7,unambiguous,long,comma,final,8,0,While,11.370803833007812
critical,7,unambiguous,long,comma,final,8,1,the,1.824116826057434
critical,7,unambiguous,long,comma,final,8,2,mom,23.013540267944336
critical,7,unambiguous,long,comma,final,8,3,"dressed,",25.788264274597168
critical,7,unambiguous,long,comma,final,8,4,the,2.255496025085449
critical,7,unambiguous,long,comma,final,8,5,baby,4.269503593444824
critical,7,unambiguous,long,comma,final,8,6,she,13.74499797821045
critical,7,unambiguous,long,comma,final,8,7,adored,10.242033004760742
critical,7,unambiguous,long,comma,final,8,8,cried.,9.439035058021544
critical,7,unambiguous,short,comma,final,6,0,While,11.370803833007812
critical,7,unambiguous,short,comma,final,6,1,the,1.824116826057434
critical,7,unambiguous,short,comma,final,6,2,mom,23.013540267944336
critical,7,unambiguous,short,comma,final,6,3,"dressed,",25.788264274597168
critical,7,unambiguous,short,comma,final,6,4,the,2.255496025085449
critical,7,unambiguous,short,comma,final,6,5,baby,4.269503593444824
critical,7,unambiguous,short,comma,final,6,6,cried.,6.477463662624359
critical,8,ambiguous,long,comma,nonfinal,9,0,As,7.890288829803467
critical,8,ambiguous,long,comma,nonfinal,9,1,the,2.4022316932678223
critical,8,ambiguous,long,comma,nonfinal,9,2,crowd,13.61732578277588
critical,8,ambiguous,long,comma,nonfinal,9,3,applauded,8.542774200439453
critical,8,ambiguous,long,comma,nonfinal,9,4,the,2.902602195739746
critical,8,ambiguous,long,comma,nonfinal,9,5,cast,6.597645282745361
critical,8,ambiguous,long,comma,nonfinal,9,6,for,5.955018997192383
critical,8,ambiguous,long,comma,nonfinal,9,7,the,3.666562795639038
critical,8,ambiguous,long,comma,nonfinal,9,8,play,6.705996990203857
critical,8,ambiguous,long,comma,nonfinal,9,9,came,15.886109352111816
critical,8,ambiguous,long,comma,nonfinal,9,10,back,5.557532787322998
critical,8,ambiguous,long,comma,nonfinal,9,11,on,2.344296932220459
critical,8,ambiguous,long,comma,nonfinal,9,12,stage,0.6058549880981445
critical,8,ambiguous,long,comma,nonfinal,9,13,and,4.463505744934082
critical,8,ambiguous,long,comma,nonfinal,9,14,waived.,25.929975509643555
critical,8,ambiguous,short,comma,nonfinal,6,0,As,7.890288829803467
critical,8,ambiguous,short,comma,nonfinal,6,1,the,2.4022316932678223
critical,8,ambiguous,short,comma,nonfinal,6,2,crowd,13.61732578277588
critical,8,ambiguous,short,comma,nonfinal,6,3,applauded,8.542774200439453
critical,8,ambiguous,short,comma,nonfinal,6,4,the,2.902602195739746
critical,8,ambiguous,short,comma,nonfinal,6,5,cast,6.597645282745361
critical,8,ambiguous,short,comma,nonfinal,6,6,came,15.64963436126709
critical,8,ambiguous,short,comma,nonfinal,6,7,back,4.867659568786621
critical,8,ambiguous,short,comma,nonfinal,6,8,on,1.5045757293701172
critical,8,ambiguous,short,comma,nonfinal,6,9,stage,0.2676215171813965
critical,8,ambiguous,short,comma,nonfinal,6,10,and,2.7921948432922363
critical,8,ambiguous,short,comma,nonfinal,6,11,waived.,22.644617557525635
critical,8,unambiguous,long,comma,nonfinal,9,0,As,7.890288829803467
critical,8,unambiguous,long,comma,nonfinal,9,1,the,2.4022316932678223
critical,8,unambiguous,long,comma,nonfinal,9,2,crowd,13.61732578277588
critical,8,unambiguous,long,comma,nonfinal,9,3,"applauded,",9.57503879070282
critical,8,unambiguous,long,comma,nonfinal,9,4,the,1.1783013343811035
critical,8,unambiguous,long,comma,nonfinal,9,5,cast,6.959408760070801
critical,8,unambiguous,long,comma,nonfinal,9,6,for,9.526464462280272
critical,8,unambiguous,long,comma,nonfinal,9,7,the,0.9459266066551208
critical,8,unambiguous,long,comma,nonfinal,9,8,play,4.720282554626465
critical,8,unambiguous,long,comma,nonfinal,9,9,came,8.19273567199707
critical,8,unambiguous,long,comma,nonfinal,9,10,back,6.434391021728516
critical,8,unambiguous,long,comma,nonfinal,9,11,on,1.4257086515426636
critical,8,unambiguous,long,comma,nonfinal,9,12,stage,0.1745059788227081
critical,8,unambiguous,long,comma,nonfinal,9,13,and,2.4796292781829834
critical,8,unambiguous,long,comma,nonfinal,9,14,waived.,21.84599781036377
critical,8,unambiguous,short,comma,nonfinal,6,0,As,7.890288829803467
critical,8,unambiguous,short,comma,nonfinal,6,1,the,2.4022316932678223
critical,8,unambiguous,short,comma,nonfinal,6,2,crowd,13.61732578277588
critical,8,unambiguous,short,comma,nonfinal,6,3,"applauded,",9.57503879070282
critical,8,unambiguous,short,comma,nonfinal,6,4,the,1.1783013343811035
critical,8,unambiguous,short,comma,nonfinal,6,5,cast,6.959408760070801
critical,8,unambiguous,short,comma,nonfinal,6,6,came,6.359292507171631
critical,8,unambiguous,short,comma,nonfinal,6,7,back,4.541519641876221
critical,8,unambiguous,short,comma,nonfinal,6,8,on,1.7350462675094604
critical,8,unambiguous,short,comma,nonfinal,6,9,stage,0.1800727099180221
critical,8,unambiguous,short,comma,nonfinal,6,10,and,2.191953182220459
critical,8,unambiguous,short,comma,nonfinal,6,11,waived.,20.72828435897827
critical,9,ambiguous,long,object,nonfinal,8,0,Because,15.916193962097168
critical,9,ambiguous,long,object,nonfinal,8,1,the,2.867253541946411
critical,9,ambiguous,long,object,nonfinal,8,2,mechanic,21.817760467529297
critical,9,ambiguous,long,object,nonfinal,8,3,stopped,11.955833435058594
critical,9,ambiguous,long,object,nonfinal,8,4,the,3.10290002822876
critical,9,ambiguous,long,object,nonfinal,8,5,truck,5.0773515701293945
critical,9,ambiguous,long,object,nonfinal,8,6,leaking,16.507640838623047
critical,9,ambiguous,long,object,nonfinal,8,7,oil,2.0843169689178467
critical,9,ambiguous,long,object,nonfinal,8,8,needed,14.888631820678713
critical,9,ambiguous,long,object,nonfinal,8,9,several,10.688436508178713
critical,9,ambiguous,long,object,nonfinal,8,10,more,5.441154003143311
critical,9,ambiguous,long,object,nonfinal,8,11,hours,3.611547708511353
critical,9,ambiguous,long,object,nonfinal,8,12,before,5.792463779449463
critical,9,ambiguous,long,object,nonfinal,8,13,it,2.0427796840667725
critical,9,ambiguous,long,object,nonfinal,8,14,was,1.9094972610473635
critical,9,ambiguous,long,object,nonfinal,8,15,ready.,5.0137869119644165
critical,9,ambiguous,short,object,nonfinal,6,0,Because,15.916193962097168
critical,9,ambiguous,short,object,nonfinal,6,1,the,2.867253541946411
critical,9,ambiguous,short,object,nonfinal,6,2,mechanic,21.817760467529297
critical,9,ambiguous,short,object,nonfinal,6,3,stopped,11.955833435058594
critical,9,ambiguous,short,object,nonfinal,6,4,the,3.10290002822876
critical,9,ambiguous,short,object,nonfinal,6,5,truck,5.0773515701293945
